agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
6531,6531,1,2,1,2,528.85,539.90,11.05,1,1,10.00,1,0,11.00,
6532,6532,1,2,1,2,528.87,539.90,11.03,1,1,10.00,1,0,11.00,
6533,6533,1,2,1,2,528.88,539.90,11.02,1,1,10.00,1,0,11.00,
6534,6534,1,2,1,2,528.90,539.90,11.00,1,1,10.00,1,0,11.00,
6535,6535,1,2,1,2,528.92,539.90,10.98,1,1,10.00,1,0,11.00,
6536,6536,1,2,1,2,528.93,540.00,11.07,1,1,10.00,1,0,11.00,
6537,6537,1,2,1,2,528.95,540.00,11.05,1,1,10.00,1,0,11.00,
6538,6538,1,2,1,2,528.97,540.00,11.03,1,1,10.00,1,0,11.00,
6539,6539,1,2,1,2,528.98,540.00,11.02,1,1,10.00,1,0,11.00,
6540,6540,1,2,1,2,529.00,540.00,11.00,1,1,10.00,1,0,11.00,
6541,6541,1,2,1,2,529.02,540.00,10.98,1,1,10.00,1,0,11.00,
6542,6542,1,2,1,2,529.03,540.10,11.07,1,1,10.00,1,0,11.00,
6543,6543,1,2,1,2,529.05,540.10,11.05,1,1,10.00,1,0,11.00,
6544,6544,1,2,1,2,529.07,540.10,11.03,1,1,10.00,1,0,11.00,
6545,6545,1,2,1,2,529.08,540.10,11.02,1,1,10.00,1,0,11.00,
6546,6546,1,2,1,2,529.10,540.10,11.00,1,1,10.00,1,0,11.00,
6547,6547,1,2,1,2,529.12,540.10,10.98,1,1,10.00,1,0,11.00,
6548,6548,1,2,1,2,529.13,540.20,11.07,1,1,10.00,1,0,11.00,
6549,6549,1,2,1,2,529.15,540.20,11.05,1,1,10.00,1,0,11.00,
6550,6550,1,2,1,2,529.17,540.20,11.03,1,1,10.00,1,0,11.00,
6551,6551,1,2,1,2,529.18,540.20,11.02,1,1,10.00,1,0,11.00,
6552,6552,1,2,1,2,529.20,540.20,11.00,1,1,10.00,1,0,11.00,
6553,6553,1,2,1,2,529.22,540.20,10.98,1,1,10.00,1,0,11.00,
6554,6554,1,2,1,2,529.23,540.30,11.07,1,1,10.00,1,0,11.00,
6555,6555,1,2,1,2,529.25,540.30,11.05,1,1,10.00,1,0,11.00,
6556,6556,1,2,1,2,529.27,540.30,11.03,1,1,10.00,1,0,11.00,
6557,6557,1,2,1,2,529.28,540.30,11.02,1,1,10.00,1,0,11.00,
6558,6558,1,2,1,2,529.30,540.30,11.00,1,1,10.00,1,0,11.00,
6559,6559,1,2,1,2,529.32,540.40,11.08,1,1,10.00,1,0,11.00,
6560,6560,1,2,1,2,529.33,540.40,11.07,1,1,10.00,1,0,11.00,
6561,6561,1,2,1,2,529.35,540.40,11.05,1,1,10.00,1,0,11.00,
6562,6562,1,2,1,2,529.37,540.40,11.03,1,1,10.00,1,0,11.00,
6563,6563,1,2,1,2,529.38,540.40,11.02,1,1,10.00,1,0,11.00,
6564,6564,1,2,1,2,529.40,540.40,11.00,1,1,10.00,1,0,11.00,
6565,6565,1,2,1,2,529.42,540.40,10.98,1,1,10.00,1,0,11.00,
6566,6566,1,2,1,2,529.43,540.50,11.07,1,1,10.00,1,0,11.00,
6567,6567,1,2,1,2,529.45,540.50,11.05,1,1,10.00,1,0,11.00,
6568,6568,1,2,1,2,529.47,540.50,11.03,1,1,10.00,1,0,11.00,
6569,6569,1,2,1,2,529.48,540.50,11.02,1,1,10.00,1,0,11.00,
6570,6570,1,2,1,2,529.50,540.50,11.00,1,1,10.00,1,0,11.00,
6571,6571,1,2,1,2,529.52,540.50,10.98,1,1,10.00,1,0,11.00,
6572,6572,1,2,1,2,529.53,540.60,11.07,1,1,10.00,1,0,11.00,
6573,6573,1,2,1,2,529.55,540.60,11.05,1,1,10.00,1,0,11.00,
6574,6574,1,2,1,2,529.57,540.60,11.03,1,1,10.00,1,0,11.00,
6575,6575,1,2,1,2,529.58,540.60,11.02,1,1,10.00,1,0,11.00,
6576,6576,1,2,1,2,529.60,540.60,11.00,1,1,10.00,1,0,11.00,
6577,6577,1,2,1,2,529.62,540.60,10.98,1,1,10.00,1,0,11.00,
6578,6578,1,2,1,2,529.63,540.70,11.07,1,1,10.00,1,0,11.00,
6579,6579,1,2,1,2,529.65,540.70,11.05,1,1,10.00,1,0,11.00,
6580,6580,1,2,1,2,529.67,540.70,11.03,1,1,10.00,1,0,11.00,
6581,6581,1,2,1,2,529.68,540.70,11.02,1,1,10.00,1,0,11.00,
6582,6582,1,2,1,2,529.70,540.70,11.00,1,1,10.00,1,0,11.00,
6583,6583,1,2,1,2,529.72,540.70,10.98,1,1,10.00,1,0,11.00,
6584,6584,1,2,1,2,529.73,540.80,11.07,1,1,10.00,1,0,11.00,
6585,6585,1,2,1,2,529.75,540.80,11.05,1,1,10.00,1,0,11.00,
6586,6586,1,2,1,2,529.77,540.80,11.03,1,1,10.00,1,0,11.00,
6587,6587,1,2,1,2,529.78,540.80,11.02,1,1,10.00,1,0,11.00,
6588,6588,1,2,1,2,529.80,540.80,11.00,1,1,10.00,1,0,11.00,
6589,6589,1,2,1,2,529.82,540.90,11.08,1,1,10.00,1,0,11.00,
6590,6590,1,2,1,2,529.83,540.90,11.07,1,1,10.00,1,0,11.00,
6591,6591,1,2,1,2,529.85,540.90,11.05,1,1,10.00,1,0,11.00,
6592,6592,1,2,1,2,529.87,540.90,11.03,1,1,10.00,1,0,11.00,
6593,6593,1,2,1,2,529.88,540.90,11.02,1,1,10.00,1,0,11.00,
6594,6594,1,2,1,2,529.90,540.90,11.00,1,1,10.00,1,0,11.00,
6595,6595,1,2,1,2,529.92,540.90,10.98,1,1,10.00,1,0,11.00,
6596,6596,1,2,1,2,529.93,541.00,11.07,1,1,10.00,1,0,11.00,
6597,6597,1,2,1,2,529.95,541.00,11.05,1,1,10.00,1,0,11.00,
6598,6598,1,2,1,2,529.97,541.00,11.03,1,1,10.00,1,0,11.00,
6599,6599,1,2,1,2,529.98,541.00,11.02,1,1,10.00,1,0,11.00,
6600,6600,1,2,1,2,530.00,541.00,11.00,1,1,10.00,1,0,11.00,
6601,6601,1,2,1,2,530.02,541.00,10.98,1,1,10.00,1,0,11.00,
6602,6602,1,2,1,2,530.03,541.10,11.07,1,1,10.00,1,0,11.00,
6603,6603,1,2,1,2,530.05,541.10,11.05,1,1,10.00,1,0,11.00,
6604,6604,1,2,1,2,530.07,541.10,11.03,1,1,10.00,1,0,11.00,
6605,6605,1,2,1,2,530.08,541.10,11.02,1,1,10.00,1,0,11.00,
6606,6606,1,2,1,2,530.10,541.10,11.00,1,1,10.00,1,0,11.00,
6607,6607,1,2,1,2,530.12,541.10,10.98,1,1,10.00,1,0,11.00,
6608,6608,1,2,1,2,530.13,541.20,11.07,1,1,10.00,1,0,11.00,
6609,6609,1,2,1,2,530.15,541.20,11.05,1,1,10.00,1,0,11.00,
6610,6610,1,2,1,2,530.17,541.20,11.03,1,1,10.00,1,0,11.00,
6611,6611,1,2,1,2,530.18,541.20,11.02,1,1,10.00,1,0,11.00,
6612,6612,1,2,1,2,530.20,541.20,11.00,1,1,10.00,1,0,11.00,
6613,6613,1,2,1,2,530.22,541.20,10.98,1,1,10.00,1,0,11.00,
6614,6614,1,2,1,2,530.23,541.30,11.07,1,1,10.00,1,0,11.00,
6615,6615,1,2,1,2,530.25,541.30,11.05,1,1,10.00,1,0,11.00,
6616,6616,1,2,1,2,530.27,541.30,11.03,1,1,10.00,1,0,11.00,
6617,6617,1,2,1,2,530.28,541.30,11.02,1,1,10.00,1,0,11.00,
6618,6618,1,2,1,2,530.30,541.30,11.00,1,1,10.00,1,0,11.00,
6619,6619,1,2,1,2,530.32,541.40,11.08,1,1,10.00,1,0,11.00,
6620,6620,1,2,1,2,530.33,541.40,11.07,1,1,10.00,1,0,11.00,
6621,6621,1,2,1,2,530.35,541.40,11.05,1,1,10.00,1,0,11.00,
6622,6622,1,2,1,2,530.37,541.40,11.03,1,1,10.00,1,0,11.00,
6623,6623,1,2,1,2,530.38,541.40,11.02,1,1,10.00,1,0,11.00,
6624,6624,1,2,1,2,530.40,541.40,11.00,1,1,10.00,1,0,11.00,
6625,6625,1,2,1,2,530.42,541.40,10.98,1,1,10.00,1,0,11.00,
6626,6626,1,2,1,2,530.43,541.50,11.07,1,1,10.00,1,0,11.00,
6627,6627,1,2,1,2,530.45,541.50,11.05,1,1,10.00,1,0,11.00,
6628,6628,1,2,1,2,530.47,541.50,11.03,1,1,10.00,1,0,11.00,
6629,6629,1,2,1,2,530.48,541.50,11.02,1,1,10.00,1,0,11.00,
6630,6630,1,2,1,2,530.50,541.50,11.00,1,1,10.00,1,0,11.00,
6631,6631,1,2,1,2,530.52,541.50,10.98,1,1,10.00,1,0,11.00,
6632,6632,1,2,1,2,530.53,541.60,11.07,1,1,10.00,1,0,11.00,
6633,6633,1,2,1,2,530.55,541.60,11.05,1,1,10.00,1,0,11.00,
6634,6634,1,2,1,2,530.57,541.60,11.03,1,1,10.00,1,0,11.00,
6635,6635,1,2,1,2,530.58,541.60,11.02,1,1,10.00,1,0,11.00,
6636,6636,1,2,1,2,530.60,541.60,11.00,1,1,10.00,1,0,11.00,
6637,6637,1,2,1,2,530.62,541.60,10.98,1,1,10.00,1,0,11.00,
6638,6638,1,2,1,2,530.63,541.70,11.07,1,1,10.00,1,0,11.00,
6639,6639,1,2,1,2,530.65,541.70,11.05,1,1,10.00,1,0,11.00,
6640,6640,1,2,1,2,530.67,541.70,11.03,1,1,10.00,1,0,11.00,
6641,6641,1,2,1,2,530.68,541.70,11.02,1,1,10.00,1,0,11.00,
6642,6642,1,2,1,2,530.70,541.70,11.00,1,1,10.00,1,0,11.00,
6643,6643,1,2,1,2,530.72,541.70,10.98,1,1,10.00,1,0,11.00,
6644,6644,1,2,1,2,530.73,541.80,11.07,1,1,10.00,1,0,11.00,
6645,6645,1,2,1,2,530.75,541.80,11.05,1,1,10.00,1,0,11.00,
6646,6646,1,2,1,2,530.77,541.80,11.03,1,1,10.00,1,0,11.00,
6647,6647,1,2,1,2,530.78,541.80,11.02,1,1,10.00,1,0,11.00,
6648,6648,1,2,1,2,530.80,541.80,11.00,1,1,10.00,1,0,11.00,
6649,6649,1,2,1,2,530.82,541.90,11.08,1,1,10.00,1,0,11.00,
6650,6650,1,2,1,2,530.83,541.90,11.07,1,1,10.00,1,0,11.00,
6651,6651,1,2,1,2,530.85,541.90,11.05,1,1,10.00,1,0,11.00,
6652,6652,1,2,1,2,530.87,541.90,11.03,1,1,10.00,1,0,11.00,
6653,6653,1,2,1,2,530.88,541.90,11.02,1,1,10.00,1,0,11.00,
6654,6654,1,2,1,2,530.90,541.90,11.00,1,1,10.00,1,0,11.00,
6655,6655,1,2,1,2,530.92,541.90,10.98,1,1,10.00,1,0,11.00,
6656,6656,1,2,1,2,530.93,542.00,11.07,1,1,10.00,1,0,11.00,
6657,6657,1,2,1,2,530.95,542.00,11.05,1,1,10.00,1,0,11.00,
6658,6658,1,2,1,2,530.97,542.00,11.03,1,1,10.00,1,0,11.00,
6659,6659,1,2,1,2,530.98,542.00,11.02,1,1,10.00,1,0,11.00,
6660,6660,1,2,1,2,531.00,542.00,11.00,1,1,10.00,1,0,11.00,
6661,6661,1,2,1,2,531.02,542.00,10.98,1,1,10.00,1,0,11.00,
6662,6662,1,2,1,2,531.03,542.10,11.07,1,1,10.00,1,0,11.00,
6663,6663,1,2,1,2,531.05,542.10,11.05,1,1,10.00,1,0,11.00,
6664,6664,1,2,1,2,531.07,542.10,11.03,1,1,10.00,1,0,11.00,
6665,6665,1,2,1,2,531.08,542.10,11.02,1,1,10.00,1,0,11.00,
6666,6666,1,2,1,2,531.10,542.10,11.00,1,1,10.00,1,0,11.00,
6667,6667,1,2,1,2,531.12,542.10,10.98,1,1,10.00,1,0,11.00,
6668,6668,1,2,1,2,531.13,542.20,11.07,1,1,10.00,1,0,11.00,
6669,6669,1,2,1,2,531.15,542.20,11.05,1,1,10.00,1,0,11.00,
6670,6670,1,2,1,2,531.17,542.20,11.03,1,1,10.00,1,0,11.00,
6671,6671,1,2,1,2,531.18,542.20,11.02,1,1,10.00,1,0,11.00,
6672,6672,1,2,1,2,531.20,542.20,11.00,1,1,10.00,1,0,11.00,
6673,6673,1,2,1,2,531.22,542.20,10.98,1,1,10.00,1,0,11.00,
6674,6674,1,2,1,2,531.23,542.30,11.07,1,1,10.00,1,0,11.00,
6675,6675,1,2,1,2,531.25,542.30,11.05,1,1,10.00,1,0,11.00,
6676,6676,1,2,1,2,531.27,542.30,11.03,1,1,10.00,1,0,11.00,
6677,6677,1,2,1,2,531.28,542.30,11.02,1,1,10.00,1,0,11.00,
6678,6678,1,2,1,2,531.30,542.30,11.00,1,1,10.00,1,0,11.00,
6679,6679,1,2,1,2,531.32,542.40,11.08,1,1,10.00,1,0,11.00,
6680,6680,1,2,1,2,531.33,542.40,11.07,1,1,10.00,1,0,11.00,
6681,6681,1,2,1,2,531.35,542.40,11.05,1,1,10.00,1,0,11.00,
6682,6682,1,2,1,2,531.37,542.40,11.03,1,1,10.00,1,0,11.00,
6683,6683,1,2,1,2,531.38,542.40,11.02,1,1,10.00,1,0,11.00,
6684,6684,1,2,1,2,531.40,542.40,11.00,1,1,10.00,1,0,11.00,
6685,6685,1,2,1,2,531.42,542.40,10.98,1,1,10.00,1,0,11.00,
6686,6686,1,2,1,2,531.43,542.50,11.07,1,1,10.00,1,0,11.00,
6687,6687,1,2,1,2,531.45,542.50,11.05,1,1,10.00,1,0,11.00,
6688,6688,1,2,1,2,531.47,542.50,11.03,1,1,10.00,1,0,11.00,
6689,6689,1,2,1,2,531.48,542.50,11.02,1,1,10.00,1,0,11.00,
6690,6690,1,2,1,2,531.50,542.50,11.00,1,1,10.00,1,0,11.00,
6691,6691,1,2,1,2,531.52,542.50,10.98,1,1,10.00,1,0,11.00,
6692,6692,1,2,1,2,531.53,542.60,11.07,1,1,10.00,1,0,11.00,
6693,6693,1,2,1,2,531.55,542.60,11.05,1,1,10.00,1,0,11.00,
6694,6694,1,2,1,2,531.57,542.60,11.03,1,1,10.00,1,0,11.00,
6695,6695,1,2,1,2,531.58,542.60,11.02,1,1,10.00,1,0,11.00,
6696,6696,1,2,1,2,531.60,542.60,11.00,1,1,10.00,1,0,11.00,
6697,6697,1,2,1,2,531.62,542.60,10.98,1,1,10.00,1,0,11.00,
6698,6698,1,2,1,2,531.63,542.70,11.07,1,1,10.00,1,0,11.00,
6699,6699,1,2,1,2,531.65,542.70,11.05,1,1,10.00,1,0,11.00,
6700,6700,1,2,1,2,531.67,542.70,11.03,1,1,10.00,1,0,11.00,
6701,6701,1,2,1,2,531.68,542.70,11.02,1,1,10.00,1,0,11.00,
6702,6702,1,2,1,2,531.70,542.70,11.00,1,1,10.00,1,0,11.00,
6703,6703,1,2,1,2,531.72,542.70,10.98,1,1,10.00,1,0,11.00,
6704,6704,1,2,1,2,531.73,542.80,11.07,1,1,10.00,1,0,11.00,
6705,6705,1,2,1,2,531.75,542.80,11.05,1,1,10.00,1,0,11.00,
6706,6706,1,2,1,2,531.77,542.80,11.03,1,1,10.00,1,0,11.00,
6707,6707,1,2,1,2,531.78,542.80,11.02,1,1,10.00,1,0,11.00,
6708,6708,1,2,1,2,531.80,542.80,11.00,1,1,10.00,1,0,11.00,
6709,6709,1,2,1,2,531.82,542.90,11.08,1,1,10.00,1,0,11.00,
6710,6710,1,2,1,2,531.83,542.90,11.07,1,1,10.00,1,0,11.00,
6711,6711,1,2,1,2,531.85,542.90,11.05,1,1,10.00,1,0,11.00,
6712,6712,1,2,1,2,531.87,542.90,11.03,1,1,10.00,1,0,11.00,
6713,6713,1,2,1,2,531.88,542.90,11.02,1,1,10.00,1,0,11.00,
6714,6714,1,2,1,2,531.90,542.90,11.00,1,1,10.00,1,0,11.00,
6715,6715,1,2,1,2,531.92,542.90,10.98,1,1,10.00,1,0,11.00,
6716,6716,1,2,1,2,531.93,543.00,11.07,1,1,10.00,1,0,11.00,
6717,6717,1,2,1,2,531.95,543.00,11.05,1,1,10.00,1,0,11.00,
6718,6718,1,2,1,2,531.97,543.00,11.03,1,1,10.00,1,0,11.00,
6719,6719,1,2,1,2,531.98,543.00,11.02,1,1,10.00,1,0,11.00,
6720,6720,1,2,1,2,532.00,543.00,11.00,1,1,10.00,1,0,11.00,
6721,6721,1,2,1,2,532.02,543.00,10.98,1,1,10.00,1,0,11.00,
6722,6722,1,2,1,2,532.03,543.10,11.07,1,1,10.00,1,0,11.00,
6723,6723,1,2,1,2,532.05,543.10,11.05,1,1,10.00,1,0,11.00,
6724,6724,1,2,1,2,532.07,543.10,11.03,1,1,10.00,1,0,11.00,
6725,6725,1,2,1,2,532.08,543.10,11.02,1,1,10.00,1,0,11.00,
6726,6726,1,2,1,2,532.10,543.10,11.00,1,1,10.00,1,0,11.00,
6727,6727,1,2,1,2,532.12,543.10,10.98,1,1,10.00,1,0,11.00,
6728,6728,1,2,1,2,532.13,543.20,11.07,1,1,10.00,1,0,11.00,
6729,6729,1,2,1,2,532.15,543.20,11.05,1,1,10.00,1,0,11.00,
6730,6730,1,2,1,2,532.17,543.20,11.03,1,1,10.00,1,0,11.00,
6731,6731,1,2,1,2,532.18,543.20,11.02,1,1,10.00,1,0,11.00,
6732,6732,1,2,1,2,532.20,543.20,11.00,1,1,10.00,1,0,11.00,
6733,6733,1,2,1,2,532.22,543.20,10.98,1,1,10.00,1,0,11.00,
6734,6734,1,2,1,2,532.23,543.30,11.07,1,1,10.00,1,0,11.00,
6735,6735,1,2,1,2,532.25,543.30,11.05,1,1,10.00,1,0,11.00,
6736,6736,1,2,1,2,532.27,543.30,11.03,1,1,10.00,1,0,11.00,
6737,6737,1,2,1,2,532.28,543.30,11.02,1,1,10.00,1,0,11.00,
6738,6738,1,2,1,2,532.30,543.30,11.00,1,1,10.00,1,0,11.00,
6739,6739,1,2,1,2,532.32,543.40,11.08,1,1,10.00,1,0,11.00,
6740,6740,1,2,1,2,532.33,543.40,11.07,1,1,10.00,1,0,11.00,
6741,6741,1,2,1,2,532.35,543.40,11.05,1,1,10.00,1,0,11.00,
6742,6742,1,2,1,2,532.37,543.40,11.03,1,1,10.00,1,0,11.00,
6743,6743,1,2,1,2,532.38,543.40,11.02,1,1,10.00,1,0,11.00,
6744,6744,1,2,1,2,532.40,543.40,11.00,1,1,10.00,1,0,11.00,
6745,6745,1,2,1,2,532.42,543.40,10.98,1,1,10.00,1,0,11.00,
6746,6746,1,2,1,2,532.43,543.50,11.07,1,1,10.00,1,0,11.00,
6747,6747,1,2,1,2,532.45,543.50,11.05,1,1,10.00,1,0,11.00,
6748,6748,1,2,1,2,532.47,543.50,11.03,1,1,10.00,1,0,11.00,
6749,6749,1,2,1,2,532.48,543.50,11.02,1,1,10.00,1,0,11.00,
6750,6750,1,2,1,2,532.50,543.50,11.00,1,1,10.00,1,0,11.00,
6751,6751,1,2,1,2,532.52,543.50,10.98,1,1,10.00,1,0,11.00,
6752,6752,1,2,1,2,532.53,543.60,11.07,1,1,10.00,1,0,11.00,
6753,6753,1,2,1,2,532.55,543.60,11.05,1,1,10.00,1,0,11.00,
6754,6754,1,2,1,2,532.57,543.60,11.03,1,1,10.00,1,0,11.00,
6755,6755,1,2,1,2,532.58,543.60,11.02,1,1,10.00,1,0,11.00,
6756,6756,1,2,1,2,532.60,543.60,11.00,1,1,10.00,1,0,11.00,
6757,6757,1,2,1,2,532.62,543.60,10.98,1,1,10.00,1,0,11.00,
6758,6758,1,2,1,2,532.63,543.70,11.07,1,1,10.00,1,0,11.00,
6759,6759,1,2,1,2,532.65,543.70,11.05,1,1,10.00,1,0,11.00,
6760,6760,1,2,1,2,532.67,543.70,11.03,1,1,10.00,1,0,11.00,
6761,6761,1,2,1,2,532.68,543.70,11.02,1,1,10.00,1,0,11.00,
6762,6762,1,2,1,2,532.70,543.70,11.00,1,1,10.00,1,0,11.00,
6763,6763,1,2,1,2,532.72,543.70,10.98,1,1,10.00,1,0,11.00,
6764,6764,1,2,1,2,532.73,543.80,11.07,1,1,10.00,1,0,11.00,
6765,6765,1,2,1,2,532.75,543.80,11.05,1,1,10.00,1,0,11.00,
6766,6766,1,2,1,2,532.77,543.80,11.03,1,1,10.00,1,0,11.00,
6767,6767,1,2,1,2,532.78,543.80,11.02,1,1,10.00,1,0,11.00,
6768,6768,1,2,1,2,532.80,543.80,11.00,1,1,10.00,1,0,11.00,
6769,6769,1,2,1,2,532.82,543.90,11.08,1,1,10.00,1,0,11.00,
6770,6770,1,2,1,2,532.83,543.90,11.07,1,1,10.00,1,0,11.00,
6771,6771,1,2,1,2,532.85,543.90,11.05,1,1,10.00,1,0,11.00,
6772,6772,1,2,1,2,532.87,543.90,11.03,1,1,10.00,1,0,11.00,
6773,6773,1,2,1,2,532.88,543.90,11.02,1,1,10.00,1,0,11.00,
6774,6774,1,2,1,2,532.90,543.90,11.00,1,1,10.00,1,0,11.00,
6775,6775,1,2,1,2,532.92,543.90,10.98,1,1,10.00,1,0,11.00,
6776,6776,1,2,1,2,532.93,544.00,11.07,1,1,10.00,1,0,11.00,
6777,6777,1,2,1,2,532.95,544.00,11.05,1,1,10.00,1,0,11.00,
6778,6778,1,2,1,2,532.97,544.00,11.03,1,1,10.00,1,0,11.00,
6779,6779,1,2,1,2,532.98,544.00,11.02,1,1,10.00,1,0,11.00,
6780,6780,1,2,1,2,533.00,544.00,11.00,1,1,10.00,1,0,11.00,
6781,6781,1,2,1,2,533.02,544.00,10.98,1,1,10.00,1,0,11.00,
6782,6782,1,2,1,2,533.03,544.10,11.07,1,1,10.00,1,0,11.00,
6783,6783,1,2,1,2,533.05,544.10,11.05,1,1,10.00,1,0,11.00,
6784,6784,1,2,1,2,533.07,544.10,11.03,1,1,10.00,1,0,11.00,
6785,6785,1,2,1,2,533.08,544.10,11.02,1,1,10.00,1,0,11.00,
6786,6786,1,2,1,2,533.10,544.10,11.00,1,1,10.00,1,0,11.00,
6787,6787,1,2,1,2,533.12,544.10,10.98,1,1,10.00,1,0,11.00,
6788,6788,1,2,1,2,533.13,544.20,11.07,1,1,10.00,1,0,11.00,
6789,6789,1,2,1,2,533.15,544.20,11.05,1,1,10.00,1,0,11.00,
6790,6790,1,2,1,2,533.17,544.20,11.03,1,1,10.00,1,0,11.00,
6791,6791,1,2,1,2,533.18,544.20,11.02,1,1,10.00,1,0,11.00,
6792,6792,1,2,1,2,533.20,544.20,11.00,1,1,10.00,1,0,11.00,
6793,6793,1,2,1,2,533.22,544.20,10.98,1,1,10.00,1,0,11.00,
6794,6794,1,2,1,2,533.23,544.30,11.07,1,1,10.00,1,0,11.00,
6795,6795,1,2,1,2,533.25,544.30,11.05,1,1,10.00,1,0,11.00,
6796,6796,1,2,1,2,533.27,544.30,11.03,1,1,10.00,1,0,11.00,
6797,6797,1,2,1,2,533.28,544.30,11.02,1,1,10.00,1,0,11.00,
6798,6798,1,2,1,2,533.30,544.30,11.00,1,1,10.00,1,0,11.00,
6799,6799,1,2,1,2,533.32,544.40,11.08,1,1,10.00,1,0,11.00,
6800,6800,1,2,1,2,533.33,544.40,11.07,1,1,10.00,1,0,11.00,
6801,6801,1,2,1,2,533.35,544.40,11.05,1,1,10.00,1,0,11.00,
6802,6802,1,2,1,2,533.37,544.40,11.03,1,1,10.00,1,0,11.00,
6803,6803,1,2,1,2,533.38,544.40,11.02,1,1,10.00,1,0,11.00,
6804,6804,1,2,1,2,533.40,544.40,11.00,1,1,10.00,1,0,11.00,
6805,6805,1,2,1,2,533.42,544.40,10.98,1,1,10.00,1,0,11.00,
6806,6806,1,2,1,2,533.43,544.50,11.07,1,1,10.00,1,0,11.00,
6807,6807,1,2,1,2,533.45,544.50,11.05,1,1,10.00,1,0,11.00,
6808,6808,1,2,1,2,533.47,544.50,11.03,1,1,10.00,1,0,11.00,
6809,6809,1,2,1,2,533.48,544.50,11.02,1,1,10.00,1,0,11.00,
6810,6810,1,2,1,2,533.50,544.50,11.00,1,1,10.00,1,0,11.00,
6811,6811,1,2,1,2,533.52,544.50,10.98,1,1,10.00,1,0,11.00,
6812,6812,1,2,1,2,533.53,544.60,11.07,1,1,10.00,1,0,11.00,
6813,6813,1,2,1,2,533.55,544.60,11.05,1,1,10.00,1,0,11.00,
6814,6814,1,2,1,2,533.57,544.60,11.03,1,1,10.00,1,0,11.00,
6815,6815,1,2,1,2,533.58,544.60,11.02,1,1,10.00,1,0,11.00,
6816,6816,1,2,1,2,533.60,544.60,11.00,1,1,10.00,1,0,11.00,
6817,6817,1,2,1,2,533.62,544.60,10.98,1,1,10.00,1,0,11.00,
6818,6818,1,2,1,2,533.63,544.70,11.07,1,1,10.00,1,0,11.00,
6819,6819,1,2,1,2,533.65,544.70,11.05,1,1,10.00,1,0,11.00,
6820,6820,1,2,1,2,533.67,544.70,11.03,1,1,10.00,1,0,11.00,
6821,6821,1,2,1,2,533.68,544.70,11.02,1,1,10.00,1,0,11.00,
6822,6822,1,2,1,2,533.70,544.70,11.00,1,1,10.00,1,0,11.00,
6823,6823,1,2,1,2,533.72,544.70,10.98,1,1,10.00,1,0,11.00,
6824,6824,1,2,1,2,533.73,544.80,11.07,1,1,10.00,1,0,11.00,
6825,6825,1,2,1,2,533.75,544.80,11.05,1,1,10.00,1,0,11.00,
6826,6826,1,2,1,2,533.77,544.80,11.03,1,1,10.00,1,0,11.00,
6827,6827,1,2,1,2,533.78,544.80,11.02,1,1,10.00,1,0,11.00,
6828,6828,1,2,1,2,533.80,544.80,11.00,1,1,10.00,1,0,11.00,
6829,6829,1,2,1,2,533.82,544.90,11.08,1,1,10.00,1,0,11.00,
6830,6830,1,2,1,2,533.83,544.90,11.07,1,1,10.00,1,0,11.00,
6831,6831,1,2,1,2,533.85,544.90,11.05,1,1,10.00,1,0,11.00,
6832,6832,1,2,1,2,533.87,544.90,11.03,1,1,10.00,1,0,11.00,
6833,6833,1,2,1,2,533.88,544.90,11.02,1,1,10.00,1,0,11.00,
6834,6834,1,2,1,2,533.90,544.90,11.00,1,1,10.00,1,0,11.00,
6835,6835,1,2,1,2,533.92,544.90,10.98,1,1,10.00,1,0,11.00,
6836,6836,1,2,1,2,533.93,545.00,11.07,1,1,10.00,1,0,11.00,
6837,6837,1,2,1,2,533.95,545.00,11.05,1,1,10.00,1,0,11.00,
6838,6838,1,2,1,2,533.97,545.00,11.03,1,1,10.00,1,0,11.00,
6839,6839,1,2,1,2,533.98,545.00,11.02,1,1,10.00,1,0,11.00,
6840,6840,1,2,1,2,534.00,545.00,11.00,1,1,10.00,1,0,11.00,
6841,6841,1,2,1,2,534.02,545.00,10.98,1,1,10.00,1,0,11.00,
6842,6842,1,2,1,2,534.03,545.10,11.07,1,1,10.00,1,0,11.00,
6843,6843,1,2,1,2,534.05,545.10,11.05,1,1,10.00,1,0,11.00,
6844,6844,1,2,1,2,534.07,545.10,11.03,1,1,10.00,1,0,11.00,
6845,6845,1,2,1,2,534.08,545.10,11.02,1,1,10.00,1,0,11.00,
6846,6846,1,2,1,2,534.10,545.10,11.00,1,1,10.00,1,0,11.00,
6847,6847,1,2,1,2,534.12,545.10,10.98,1,1,10.00,1,0,11.00,
6848,6848,1,2,1,2,534.13,545.20,11.07,1,1,10.00,1,0,11.00,
6849,6849,1,2,1,2,534.15,545.20,11.05,1,1,10.00,1,0,11.00,
6850,6850,1,2,1,2,534.17,545.20,11.03,1,1,10.00,1,0,11.00,
6851,6851,1,2,1,2,534.18,545.20,11.02,1,1,10.00,1,0,11.00,
6852,6852,1,2,1,2,534.20,545.20,11.00,1,1,10.00,1,0,11.00,
6853,6853,1,2,1,2,534.22,545.20,10.98,1,1,10.00,1,0,11.00,
